37.905	39.962
38.143	40.027
38.382	40.027
38.622	39.972
38.861	40.037
39.099	39.982
39.338	40.054
39.579	40.064
39.818	40.009
40.056	40.070
40.295	40.074
40.535	40.019
40.773	40.090
41.012	40.100
41.252	40.114
41.492	40.127
41.730	40.137
41.969	40.153
42.208	40.167
42.448	40.183
42.676	40.132
42.925	40.197
43.165	40.142
43.405	40.213
43.636	40.220
43.882	40.236
44.121	40.243
44.361	40.250
44.600	40.270
44.839	40.286
45.078	40.309
45.318	40.333
45.557	40.291
45.793	40.372
46.035	40.392
46.274	40.406
46.512	40.419
46.751	40.435
46.991	40.455
47.231	40.479
47.469	40.502
47.699	40.518
47.948	40.538
48.187	40.480
48.425	40.548
48.665	40.558
48.904	40.575
49.144	40.585
49.382	40.598
49.621	40.621
49.861	40.644
50.101	40.674
50.339	40.639
50.578	40.717
50.818	40.734
51.058	40.754
51.295	40.774
51.534	40.794
51.774	40.803
52.013	40.777
52.252	40.740
52.491	40.707
52.730	40.668
52.961	40.654
53.208	40.687
53.447	40.679
53.682	40.774
53.925	40.797
54.165	40.813
54.404	40.803
54.636	40.764
54.882	40.714
55.121	40.668
55.360	40.614
55.601	40.578
55.839	40.588
56.078	40.624
56.318	40.658
56.558	40.687
56.795	40.714
57.034	40.679
57.274	40.689
57.514	40.770
57.751	40.794
57.991	40.817
58.231	40.785
58.471	40.866
58.698	40.890
58.947	40.916
59.187	40.943
59.427	40.966
59.665	40.979
59.904	40.992
60.130	41.006
60.384	41.022
60.621	41.045
60.860	41.065
61.101	41.088
61.340	41.118
61.578	41.145
61.817	41.168
62.058	41.194
62.296	41.224
62.534	41.186
62.773	41.271
63.014	41.294
63.253	41.249
63.491	41.334
63.730	41.353
63.971	41.377
64.208	41.400
64.447	41.400
64.682	41.360
64.928	41.310
65.165	41.264
65.404	41.218
65.636	41.175
65.884	41.125
66.121	41.082
66.360	41.045
66.601	41.002
66.841	40.959
67.078	40.910
67.317	40.860
67.557	40.827
67.797	40.787
68.034	40.744
68.273	40.704
68.515	40.664
68.753	40.624
68.991	40.581
69.230	40.542
69.471	40.495
69.698	40.452
69.947	40.416
70.186	40.386
70.428	40.356
70.665	40.329
70.904	40.303
71.144	40.273
71.384	40.250
71.622	40.220
71.860	40.190
72.101	40.147
72.341	40.107
72.579	40.074
72.817	40.041
73.058	40.021
73.297	39.997
73.534	39.964
73.773	39.931
74.015	39.908
74.254	39.881
74.491	39.841
74.730	39.808
74.971	39.772
75.210	39.742
75.444	39.654
75.682	39.695
75.928	39.682
76.167	39.665
76.404	39.642
76.636	39.612
76.884	39.592
77.123	39.572
77.360	39.562
77.601	39.546
77.841	39.519
78.080	39.486
78.317	39.449
78.557	39.423
78.797	39.403
79.036	39.379
79.273	39.359
79.514	39.340
79.753	39.316
79.992	39.238
80.230	39.286
80.470	39.280
80.699	39.266
80.948	39.250
81.186	39.230
81.427	39.210
81.666	39.190
81.905	39.170
82.144	39.153
82.384	39.140
82.612	39.123
82.860	39.117
83.100	39.110
83.341	39.090
83.580	39.074
83.817	39.060
84.057	39.040
84.297	39.034
84.536	39.024
84.773	39.024
85.014	39.014
85.253	38.987
85.493	38.957
85.729	38.930
85.970	38.914
86.209	38.891
86.449	38.861
86.681	38.827
86.927	38.804
87.167	38.784
87.406	38.764
87.636	38.741
87.883	38.724
88.123	38.701
88.361	38.674
88.601	38.664
88.840	38.658
89.080	38.644
89.318	38.641
89.557	38.641
89.780	38.638
90.036	38.634
90.274	38.638
90.514	38.628
90.752	38.618
90.993	38.611
91.231	38.611
91.470	38.608
91.699	38.594
91.949	38.574
92.187	38.558
92.427	38.554
92.666	38.551
92.898	38.534
93.144	38.518
93.383	38.511
93.622	38.501
93.863	38.478
94.101	38.464
94.340	38.454
94.580	38.441
94.819	38.438
95.057	38.434
95.296	38.428
95.536	38.421
95.776	38.408
96.014	38.401
96.253	38.395
96.493	38.391
96.731	38.391
96.970	38.391
97.209	38.391
97.450	38.391
97.681	38.378
97.927	38.361
98.166	38.341
98.406	38.311
98.636	38.288
98.883	38.265
99.123	38.248
99.363	38.238
99.602	38.235
99.840	38.235
100.066	38.231
100.319	38.225
100.558	38.215
100.796	38.188
101.036	38.171
101.276	38.175
101.514	38.171
101.753	38.171
101.993	38.168
102.232	38.155
102.470	38.148
102.699	38.155
102.950	38.161
103.189	38.158
103.427	38.155
103.666	38.151
103.905	38.151
104.145	38.151
104.384	38.158
104.623	38.165
104.863	38.175
105.102	38.178
105.340	38.185
105.579	38.188
105.819	38.188
106.059	38.185
106.297	38.178
106.536	38.171
106.776	38.158
107.016	38.148
107.253	38.138
107.492	38.131
107.732	38.121
107.972	38.111
108.210	38.046
108.449	38.098
108.682	38.058
108.928	38.031
109.166	37.970
109.405	38.045
109.636	38.055
109.885	38.068
110.123	38.075
110.362	38.075
110.602	38.078
110.840	38.078
111.079	38.081
111.319	38.081
111.560	38.085
111.797	38.088
112.036	38.078
112.276	38.071
112.516	38.075
112.753	38.071
112.992	38.061
113.233	38.048
113.473	38.035
113.698	38.018
113.949	38.011
114.189	38.018
114.429	38.015
114.666	38.008
114.905	38.008
115.145	38.018
115.381	38.015
115.623	38.011
115.862	38.005
116.102	38.001
116.342	37.995
116.579	37.988
116.819	37.981
117.060	37.985
117.298	37.978
117.536	37.965
117.775	37.951
118.016	37.945
118.254	37.931
118.492	37.925
118.731	37.925
118.973	37.925
119.211	37.921
119.449	37.925
119.682	37.925
119.929	37.921
120.166	37.921
120.406	37.908
120.636	37.901
120.886	37.901
121.123	37.895
121.362	37.895
121.602	37.901
121.842	37.895
122.079	37.881
122.319	37.875
122.549	37.875
122.799	37.878
123.036	37.875
123.275	37.881
123.516	37.888
123.755	37.888
123.993	37.891
124.232	37.885
124.473	37.878
124.698	37.865
124.949	37.851
125.188	37.855
125.429	37.858
125.666	37.858
125.906	37.855
126.145	37.848
126.386	37.845
126.624	37.835
126.862	37.815
127.102	37.801
127.342	37.781
127.581	37.768
127.819	37.765
128.059	37.700
128.299	37.765
128.537	37.765
128.775	37.768
129.015	37.771
129.256	37.775
129.493	37.778
129.717	37.775
129.972	37.771
130.212	37.765
130.449	37.696
130.682	37.748
130.929	37.738
131.169	37.741
131.406	37.741
131.636	37.741
131.886	37.751
132.125	37.761
132.362	37.768
132.602	37.778
132.835	37.781
133.082	37.785
133.319	37.785
133.559	37.781
133.799	37.788
134.038	37.795
134.275	37.733
134.515	37.720
134.755	37.771
134.995	37.758
135.232	37.748
135.472	37.738
135.699	37.735
135.950	37.735
136.188	37.728
136.429	37.721
136.668	37.715
136.907	37.708
137.145	37.708
137.385	37.708
137.625	37.718
137.863	37.721
138.102	37.721
138.342	37.721
138.582	37.725
138.820	37.725
139.059	37.725
139.299	37.715
139.538	37.708
139.775	37.711
140.003	37.715
140.256	37.718
