418.919	38.494
419.159	38.488
419.398	38.481
419.636	38.471
419.875	38.454
420.115	38.503
420.356	38.424
420.593	38.408
420.832	38.463
421.072	38.384
421.311	38.371
421.549	38.365
421.788	38.351
422.029	38.345
422.268	38.341
422.506	38.328
422.745	38.373
422.985	38.298
423.223	38.353
423.462	38.288
423.687	38.275
423.942	38.268
424.180	38.326
424.419	38.251
424.659	38.241
424.899	38.225
425.136	38.283
425.375	38.215
425.616	38.208
425.856	38.205
426.093	38.195
426.332	38.185
426.571	38.175
426.804	38.161
427.049	38.216
427.289	38.151
427.529	38.135
427.768	38.121
428.006	38.108
428.245	38.153
428.485	38.153
428.724	38.088
428.963	38.075
429.202	38.065
429.442	38.058
429.680	38.048
429.919	38.035
430.158	38.031
430.399	38.025
430.638	38.083
430.876	38.015
431.115	38.008
431.356	38.001
431.594	37.991
431.832	38.050
432.072	37.985
432.313	37.975
432.551	38.023
432.789	37.965
433.029	37.951
433.269	37.941
433.506	37.935
433.745	37.921
433.973	37.921
434.226	37.925
434.463	37.921
434.688	37.911
434.942	37.898
435.182	37.875
435.419	37.871
435.659	37.875
435.899	37.865
436.139	37.861
436.376	37.861
436.615	37.865
436.856	37.916
437.095	37.845
437.333	37.841
437.572	37.831
437.812	37.890
438.052	37.821
438.289	37.818
438.528	37.880
438.768	37.811
439.009	37.801
439.246	37.853
439.485	37.788
439.725	37.778
439.964	37.771
440.202	37.833
440.442	37.768
440.682	37.765
440.921	37.761
441.159	37.751
441.399	37.745
441.639	37.738
441.877	37.731
442.115	37.721
442.356	37.718
442.596	37.711
442.833	37.705
443.072	37.705
443.312	37.698
443.552	37.685
443.789	37.733
444.029	37.668
444.270	37.661
444.509	37.651
444.746	37.706
444.985	37.641
445.226	37.693
445.465	37.628
445.688	37.628
445.942	37.614
446.183	37.611
446.422	37.604
446.659	37.663
446.899	37.598
447.139	37.598
447.378	37.591
447.616	37.643
447.856	37.574
448.096	37.626
448.335	37.558
448.572	37.568
448.812	37.564
449.052	37.554
449.287	37.548
449.529	37.548
449.768	37.548
450.009	37.548
450.247	37.544
450.485	37.534
450.725	37.589
450.966	37.518
451.204	37.508
451.442	37.511
451.682	37.501
451.922	37.488
452.159	37.488
452.399	37.484
452.640	37.484
452.879	37.468
453.116	37.454
453.356	37.451
453.596	37.438
453.835	37.428
454.072	37.424
454.313	37.414
454.552	37.398
454.792	37.384
455.029	37.433
455.269	37.364
455.509	37.358
455.747	37.348
455.986	37.331
456.226	37.328
456.455	37.321
456.688	37.311
456.942	37.304
457.182	37.287
457.422	37.274
457.659	37.333
457.900	37.267
458.139	37.271
458.379	37.261
458.617	37.254
458.856	37.251
459.095	37.302
459.335	37.241
459.573	37.234
459.813	37.227
460.052	37.227
460.292	37.217
460.530	37.207
460.769	37.214
461.008	37.214
461.249	37.211
461.486	37.269
461.726	37.266
461.966	37.197
462.205	37.194
462.442	37.252
462.682	37.184
462.923	37.177
463.162	37.174
463.400	37.177
463.623	37.171
463.878	37.222
464.118	37.216
464.356	37.157
464.595	37.219
464.836	37.212
465.075	37.212
465.313	37.147
465.552	37.141
465.792	37.144
466.031	37.144
466.269	37.196
466.509	37.137
466.741	37.134
466.988	37.131
467.226	37.134
467.465	37.127
467.705	37.124
467.943	37.127
468.183	37.182
468.422	37.179
468.659	37.121
468.900	37.117
469.139	37.121
469.378	37.121
469.618	37.110
469.858	37.104
470.096	37.107
470.335	37.179
470.575	37.124
470.814	37.121
471.052	37.172
471.292	37.110
471.532	37.117
471.770	37.179
472.009	37.186
472.248	37.182
472.488	37.114
472.726	37.117
472.965	37.114
473.204	37.172
473.445	37.114
473.683	37.114
473.909	37.114
474.162	37.117
474.401	37.114
474.639	37.110
474.878	37.117
475.119	37.117
475.358	37.107
475.596	37.166
475.835	37.104
476.075	37.104
476.315	37.100
476.552	37.097
476.792	37.162
477.032	37.100
477.271	37.166
477.509	37.169
477.748	37.159
477.988	37.087
478.227	37.080
478.466	37.146
478.704	37.146
478.961	37.136
479.184	37.074
479.422	37.064
479.659	37.060
479.901	37.054
480.141	37.109
480.379	37.054
480.619	37.112
480.858	37.047
481.096	37.044
481.335	37.102
481.575	37.105
481.815	37.099
482.053	37.089
482.292	37.092
482.532	37.095
482.771	37.085
483.009	37.082
483.248	37.027
483.488	37.079
483.728	37.020
483.966	37.082
484.205	37.065
484.444	37.065
484.684	37.072
484.922	37.065
485.161	37.062
485.402	37.004
485.642	37.007
