458.210	4678.834
458.390	4635.495
458.580	4592.389
458.760	4550.078
458.940	4508.369
459.120	4467.136
459.310	4425.916
459.490	4384.784
459.670	4344.618
459.850	4306.347
460.040	4267.724
460.220	4230.100
460.400	4192.286
460.580	4155.724
460.770	4119.064
460.950	4081.989
461.130	4046.313
461.310	4011.935
461.500	3976.466
461.680	3942.166
461.860	3908.505
462.050	3874.928
462.230	3842.712
462.410	3810.218
462.590	3778.789
462.780	3747.960
462.960	3716.907
463.140	3686.783
463.330	3656.178
463.510	3625.858
463.690	3596.531
463.870	3567.089
464.060	3538.683
464.240	3509.946
464.420	3482.049
464.610	3453.852
464.790	3426.279
464.970	3399.967
465.150	3373.625
465.340	3348.013
465.520	3323.131
465.700	3298.122
465.890	3272.525
466.070	3248.082
466.250	3223.786
466.430	3200.433
466.620	3177.857
466.800	3156.448
466.980	3134.815
467.170	3113.348
467.350	3090.669
467.530	3069.310
467.720	3048.745
467.900	3028.837
468.080	3008.875
468.270	2989.527
468.450	2970.769
468.630	2952.589
468.810	2933.400
469.000	2915.917
469.180	2898.408
469.360	2881.716
469.550	2865.762
469.730	2848.960
469.910	2832.945
470.100	2818.132
470.280	2802.912
470.460	2788.838
470.650	2774.937
470.830	2761.860
471.010	2749.107
471.200	2736.139
471.380	2724.584
471.560	2713.472
471.750	2702.318
471.930	2692.333
472.110	2683.451
472.300	2674.835
472.480	2666.451
472.660	2658.079
472.850	2650.808
473.030	2643.582
473.210	2636.106
473.400	2630.224
473.580	2624.250
473.760	2618.849
473.950	2613.397
474.130	2608.811
474.310	2603.384
474.500	2599.699
474.680	2596.963
474.860	2594.436
475.050	2592.412
475.230	2590.260
475.410	2588.475
475.600	2587.223
475.780	2586.763
475.960	2586.220
476.150	2586.092
476.330	2587.754
476.510	2588.975
476.700	2590.698
476.880	2592.302
477.070	2594.741
477.250	2597.467
477.430	2601.868
477.620	2605.754
477.800	2610.715
477.980	2615.380
478.170	2619.781
478.350	2625.841
478.530	2632.295
478.720	2638.951
478.900	2645.400
479.090	2651.276
479.270	2658.362
479.450	2665.572
479.640	2672.907
479.820	2679.858
480.000	2688.011
480.190	2697.270
480.370	2705.831
480.550	2715.402
480.740	2725.406
480.920	2736.038
481.110	2746.838
481.290	2757.899
481.470	2769.350
481.660	2781.208
481.840	2793.799
482.030	2805.565
482.210	2818.153
482.390	2831.322
482.580	2845.297
482.760	2859.865
482.940	2874.697
483.130	2889.419
483.310	2903.933
483.500	2920.078
483.680	2935.485
483.860	2951.259
484.050	2967.337
484.230	2983.863
484.420	2999.969
484.600	3016.787
484.780	3034.593
484.970	3051.688
485.150	3069.033
485.340	3086.235
485.520	3104.196
485.700	3123.621
485.890	3142.482
486.070	3161.695
486.260	3180.728
486.440	3200.300
486.620	3220.585
486.810	3241.575
486.990	3263.328
487.180	3284.852
487.360	3307.062
487.550	3328.568
487.730	3350.696
487.910	3372.645
488.100	3394.573
488.280	3417.143
488.470	3440.083
488.650	3463.333
488.830	3486.511
489.020	3510.266
489.200	3533.736
489.390	3557.414
489.570	3582.030
489.760	3605.374
489.940	3629.313
490.120	3652.893
